,Open,High,Low,Close,Volume
2025-08-12,1439.998128760038,1459.2303421281783,1439.0316870628837,1448.792724609375,3422656
2025-08-13,1449.6625236815678,1456.9108362999757,1439.0316651745698,1450.7255859375,2916128
2025-08-14,1450.6290317902285,1465.318898846668,1435.9391647337889,1439.804931640625,4227538
2025-08-18,1447.8261328097747,1451.4986580677505,1426.371176546812,1435.165771484375,2795155
2025-08-19,1426.7579343203515,1432.84644626918,1419.8961038452082,1426.5645751953125,2515817
2025-08-20,1418.736385896244,1449.9524993422156,1409.0719690985857,1445.7967529296875,10219330
2025-08-21,1449.6626086086583,1454.4948173040207,1436.2290448407825,1443.3807373046875,2157601
2025-08-22,1439.611526589091,1441.4477894060321,1414.8706427693135,1417.093505859375,2802805
2025-08-25,1430.3337156720854,1459.036986965969,1426.6611900233913,1453.7215576171875,2764914
2025-08-26,1451.4988195487851,1455.944427794611,1435.1659311483554,1442.7042236328125,4092265
2025-08-28,1438.0652423615124,1438.0652423615124,1397.4746911658247,1401.147216796875,4367902
2025-08-29,1401.1471618310738,1413.5175442592238,1390.9027858854445,1405.9793701171875,3404604
2025-09-01,1397.4747287273321,1423.0854343367887,1397.4747287273321,1419.123046875,2105254
2025-09-02,1419.702854598154,1427.8209884574726,1410.714899615723,1416.5135498046875,1295198
2025-09-03,1425.501501170954,1425.501501170954,1403.8531835923018,1416.900146484375,1800307
2025-09-04,1415.9337147760748,1416.7069153276318,1392.5458727644818,1394.8653564453125,2192155
2025-09-05,1399.4075458894908,1403.5632922829793,1355.724429353746,1371.3807373046875,3895199
2025-09-08,1376.1162561360143,1380.6584845929062,1353.9847192852649,1355.9176025390625,2929976
2025-09-09,1362.8759747398408,1383.7512088676497,1361.8129125140701,1379.2088623046875,2906889
2025-09-10,1386.7472381627538,1422.50558155882,1384.0411541756769,1414.7740478515625,3205017
2025-09-11,1414.774003521241,1421.0558744615525,1409.3619536905094,1418.4464111328125,1982922
2025-09-12,1425.5014267883444,1430.3336350147456,1413.9041270449816,1417.963134765625,2110883
2025-09-15,1417.9632051598078,1419.0263854014643,1403.2733386118095,1417.2867431640625,1725617
2025-09-16,1414.7739573232038,1435.359093717273,1412.0678735092833,1433.32958984375,1724524
2025-09-17,1440.7714026965202,1448.696177827318,1425.791555627592,1431.783447265625,2656774
2025-09-18,1442.5107315038226,1452.4651273316472,1436.2288610039293,1443.6705322265625,2792406
2025-09-19,1443.6707014419792,1443.6707014419792,1414.87069073877,1418.1566162109375,3197957
2025-09-22,1375.2465789750993,1400.5673050597345,1367.5150451509246,1391.5794677734375,4457129
2025-09-23,1395.7350251690104,1395.7350251690104,1372.7337840005825,1381.818359375,3106480
2025-09-24,1377.2759369672904,1396.218169233177,1372.3471082717847,1393.8988037109375,2894044
2025-09-25,1391.869325303233,1394.0921884605063,1368.4814827452874,1376.019775390625,2713246
2025-09-26,1372.3472598877124,1378.6291311477619,1345.2868913828845,1348.4761962890625,2568054
2025-09-29,1350.2156234627832,1355.5310526080243,1336.5888196124774,1340.8411865234375,2990852
2025-09-30,1345.3835002705462,1357.8506221038485,1335.5258418761268,1338.618408203125,2782077
2025-10-01,1339.5846804284329,1349.9256763502005,1335.6222934565042,1342.87060546875,2253527
2025-10-03,1349.6358975019343,1352.8252024514127,1334.0762089951772,1346.736572265625,2793839
2025-10-06,1346.7364270499625,1373.3135721837077,1344.1270818081825,1370.124267578125,1970901
2025-10-07,1374.2801480411224,1393.512362174582,1369.641180520644,1385.297607421875,1592836
2025-10-08,1385.104150057012,1409.7484125673295,1379.3055000545844,1404.4329833984375,1735807
2025-10-09,1404.4329251474378,1441.0610864049972,1403.7564631980797,1436.615478515625,2681316
2025-10-10,1440.964489170637,1448.2128014904088,1424.438360676324,1445.3134765625,2129445
2025-10-13,1439.9981763362766,1451.7887182415732,1426.9512129936327,1444.5404052734375,1820492
2025-10-14,1464.5458763429067,1483.4881113688732,1440.1914730462227,1445.217041015625,5802489
2025-10-15,1447.6329562596472,1458.7470351204831,1436.2288977172564,1445.5067138671875,1710696
2025-10-16,1449.5659335705313,1468.894767625812,1447.7296707405117,1464.1591796875,2021043
2025-10-17,1460.262602885433,1462.5032134848466,1440.97423007755,1447.7933349609375,3210161
2025-10-20,1451.3977472706317,1470.8809035024256,1450.6183734550607,1456.755615234375,2354881
2025-10-21,1463.8667752178408,1464.1590701035182,1442.7276000155093,1447.598388671875,274400
2025-10-23,1470.9782262420488,1507.5091424566692,1466.5945162962944,1484.51904296875,5011470
2025-10-24,1485.590572596105,1492.9941477321242,1477.2128397075637,1484.421630859375,1491451
2025-10-27,1491.825264102858,1509.4574963271443,1487.3441620498634,1493.8709716796875,1394846
2025-10-28,1495.3321618186735,1502.1512661396707,1472.9265333353972,1482.7655029296875,1936466
2025-10-29,1490.461354122101,1518.7119288080755,1482.6680921397633,1517.055908203125,2596355
2025-10-30,1517.44550709116,1519.5887255294203,1498.3520386285063,1509.749755859375,2183395
2025-10-31,1509.7498642588992,1517.9326949620302,1497.8650672908846,1501.664306640625,1723467
2025-11-03,1500.300388559057,1509.6522795596784,1488.707887075192,1503.612548828125,2252136
2025-11-04,1496.6961165351945,1502.0539846100032,1485.5906934697132,1489.584716796875,1666863
2025-11-06,1489.5846462283484,1492.3123355944192,1475.1671823504266,1486.9544677734375,2474769
2025-11-07,1475.946462679952,1479.5509178983948,1451.9822045233007,1473.3162841796875,2238714
2025-11-10,1478.7716336644962,1504.9765039203578,1472.3422155621492,1500.690185546875,1558896
2025-11-11,1507.8014789456774,1531.8631288564889,1501.3719423819498,1529.427734375,2270763
2025-11-12,1534.2984973711232,1558.6524417738394,1532.8372607069603,1552.8074951171875,2331564
2025-11-13,1558.0680500058538,1563.523310045917,1539.1693644065724,1557.1912841796875,1944022
2025-11-14,1548.9108657813697,1556.7041279991377,1533.4217333404072,1553.3919677734375,2543918
2025-11-17,1552.8075046796532,1566.1534187282307,1544.5271635317379,1564.8870849609375,2000978
2025-11-18,1562.5490764453111,1562.5490764453111,1549.0082595433407,1553.9764404296875,1640123
2025-11-19,1554.0740157744206,1626.3564783573356,1547.5470870395295,1619.634765625,6342672
2025-11-20,1619.634739102283,1625.284901924648,1600.1515830468825,1602.8792724609375,2724035
2025-11-21,1593.722096001924,1601.0282792048667,1564.4973631901528,1566.4456787109375,2958835
2025-11-24,1572.5830528457811,1597.6188618338274,1561.4776296572004,1568.7838134765625,6392688
2025-11-25,1576.4795842022975,1577.0640550876165,1551.443657886809,1559.7239990234375,2285950
2025-11-26,1559.724066825479,1585.4418571391816,1559.724066825479,1576.0899658203125,1243303
2025-11-27,1577.2587687189023,1590.9943690320295,1572.2905880416954,1586.9029541015625,2106176
2025-11-28,1586.90305578633,1594.5989261874731,1577.1614777888692,1582.22705078125,1841289
2025-12-01,1587.8771884552648,1603.950791896683,1585.928872886608,1600.44384765625,2034350
2025-12-02,1608.3345535637516,1610.1854771965507,1582.0322925424182,1593.235107421875,2326220
2025-12-03,1593.2351677687348,1611.8415589683923,1586.7083577232659,1598.10595703125,2371611
2025-12-04,1607.3603286823998,1628.7917997314983,1602.5869318019516,1611.8414306640625,3935708
2025-12-05,1619.7321175621228,1647.3008307164012,1608.3345189312704,1639.507568359375,3391204
2025-12-08,1639.507630551295,1651.587211446053,1633.5652915617993,1644.962890625,2702407
2025-12-09,1643.4041785958807,1643.4041785958807,1613.5949742432656,1614.763916015625,2817704
2025-12-10,1620.3165990404007,1627.8175659912404,1614.1793577782676,1622.94677734375,1482249
2025-12-11,1624.4081215806864,1634.0523075249444,1606.3862023907357,1629.1815185546875,1408684
2025-12-12,1634.0522272428186,1634.5393061159139,1617.1018586759587,1629.960693359375,1284337
2025-12-15,1629.9607379402162,1644.3783205444627,1617.1019029050995,1640.481689453125,1689723
2025-12-16,1637.559227937954,1638.53338571781,1602.879234758229,1609.016357421875,1929309
2025-12-17,1608.3344480946705,1621.485577742931,1603.7559542278689,1612.2310791015625,1394918
2025-12-18,1614.179380389207,1630.6426700314844,1608.529217912677,1618.4656982421875,1822056
2025-12-19,1631.7143074594667,1637.5592542324557,1590.3126011507936,1599.956787109375,3487150
2025-12-22,1609.2113364771028,1630.253121734566,1601.5154658689135,1627.1358642578125,1339691
2025-12-23,1631.8116660095889,1643.3067753271575,1613.4000602688955,1636.4876708984375,1614314
2025-12-24,1632.6884497587384,1636.5850809037474,1622.0701061054401,1631.4219970703125,989858
2025-12-26,1624.8951339668192,1633.0780828850523,1607.847373268726,1617.9786376953125,921138
2025-12-29,1616.8095577681495,1617.8812264175626,1583.3960185476283,1588.656494140625,1516288
2025-12-30,1588.656551188881,1593.4298291662626,1569.4655716217715,1573.4595947265625,3323273
2025-12-31,1582.5194057049164,1589.5332945627927,1575.0184379286943,1581.3504638671875,1359963
2026-01-01,1580.9606579856593,1603.171383641462,1576.576948050413,1592.2608642578125,773806
2026-01-02,1589.8255521259302,1600.5412880777594,1583.1038394275422,1597.8135986328125,950573
2026-01-05,1583.0065228951319,1591.2868647071987,1539.2668111870632,1566.05615234375,3245802
2026-01-06,1558.9448465539701,1583.980655598294,1556.022373019656,1574.5313720703125,2112043
2026-01-07,1578.9150014282086,1611.744071547711,1574.9208593368048,1605.1197509765625,3816569
2026-01-08,1610.5751666083943,1617.6864473239102,1593.1377178988225,1604.1456298828125,3266398
2026-01-09,1604.5351949489357,1631.7142197657945,1604.5351949489357,1618.4656982421875,3281306
2026-01-12,1616.3225440137053,1633.8573840862946,1599.0799988419571,1624.5054931640625,4175707
2026-01-13,1641.45581128003,1653.7301751658008,1583.9805039414414,1621.97265625,7149266
2026-01-14,1621.9727718455013,1634.5394315186254,1606.5810307085353,1625.38232421875,2470615
2026-01-15,1625.38232421875,1625.38232421875,1625.38232421875,1625.38232421875,0
2026-01-16,1638.6286478750276,1668.9482078899503,1633.5263790380302,1666.1026611328125,3098089
2026-01-19,1666.1026750092756,1686.7081851242312,1653.4449805546499,1684.549560546875,2087629
2026-01-20,1687.689435423555,1687.689435423555,1650.207078431422,1655.603759765625,1739341
2026-01-21,1655.8979700429832,1663.0608855505577,1637.5493023294396,1650.893798828125,1728435
2026-01-22,1658.8416271869417,1676.8960024857017,1649.912596945411,1671.1068115234375,1853439
2026-01-23,1680.5264699658806,1688.6706003771237,1666.8876806364187,1674.93359375,1874357
2026-01-27,1687.6894250716618,1693.0861063727632,1668.5557368223028,1687.8856201171875,2671530
2026-01-28,1673.0692473978506,1701.8188875031153,1659.2341433689587,1697.1090087890625,2713867
2026-01-29,1690.4368069014902,1692.5954314248952,1664.2383014009472,1689.25927734375,2235602
2026-01-30,1681.0170360441418,1681.0170360441418,1651.3843989588458,1663.7476806640625,4448681
2026-02-02,1638.6285952610688,1656.7810677235416,1622.5366497713308,1645.3009033203125,1916380
2026-02-03,1746.5623365033355,1746.660434027475,1657.3698876107314,1663.4534912109375,3200948
2026-02-04,1611.154596197771,1614.098240405197,1556.2065709924877,1591.3341064453125,5834470
2026-02-05,1583.386183945381,1601.1462666275152,1570.1397849058696,1579.7557373046875,3184531
2026-02-06,1581.7182414582567,1581.7182414582567,1544.5301769623286,1563.761962890625,3342992
2026-02-09,1570.336086238424,1589.4697735756636,1564.4487978269658,1571.906005859375,1863558
2026-02-10,1565.0375778847172,1572.2985912297154,1538.3485837150533,1543.5489501953125,3234785
2026-02-11,1544.4319928073237,1548.4549492651706,1517.0560777468513,1522.4527587890625,2944646
2026-02-12,1500.2773788846391,1506.164667487195,1441.8951002426272,1448.37109375,5397659
2026-02-13,1396.2685806171596,1449.0579817516502,1369.775782530959,1427.8636474609375,7214938
2026-02-16,1423.8407735149042,1439.4421128033866,1419.6216217376955,1434.33984375,2388700
2026-02-17,1436.4984523022142,1482.3211350761128,1430.6111635632708,1454.7490234375,2840341
2026-02-18,1455.3377424533203,1455.3377424533203,1416.2854653063598,1439.6383056640625,2036245
2026-02-19,1442.38571625874,1473.5883939499088,1415.8929173886818,1423.1539306640625,2397127
2026-02-20,1415.8929106423218,1427.6674878618005,1404.118333422843,1409.5150146484375,2392491
2026-02-23,1411.1830244231892,1414.519178573271,1388.9094972110074,1399.408447265625,2629763
2026-02-24,1375.9574701817446,1380.274719192049,1297.65648645313,1314.042724609375,10004684
2026-02-25,1329.5460453628248,1365.2622878062396,1328.564830569199,1352.3101806640625,5703505
2026-02-26,1364.8697447997247,1378.6067515770044,1342.3018050941937,1347.698486328125,2329520
2026-02-27,1371.7382062333631,1378.410514374845,1356.0387703966437,1363.00537109375,8651443
2026-03-02,1325.6211875064107,1359.9637053174577,1324.6399727118094,1345.2454833984375,2088938
2026-03-04,1330.5272349248532,1356.03881907533,1330.5272349248532,1338.376953125,3161598
2026-03-05,1352.3100928319334,1352.3100928319334,1307.468627586557,1328.662841796875,2217963
2026-03-06,1330.5271868509924,1354.861360303096,1328.7609524088984,1331.2139892578125,1871596
2026-03-09,1305.0156505356726,1346.913473510414,1303.053220985995,1333.078369140625,2256550
2026-03-10,1335.4333427953143,1338.769497070742,1319.7339059953692,1335.9239501953125,1671877
2026-03-11,1341.516759641843,1350.1514973614264,1321.5981720630728,1324.934326171875,1837000
2026-03-12,1324.6399527933663,1337.7882547987542,1315.8090197747438,1332.5877685546875,2616965
2026-03-13,1324.6399344905913,1331.2140255138524,1296.184706268201,1300.5020751953125,2190786
2026-03-16,1288.1388456992804,1312.570998555867,1277.9341877577049,1303.6419677734375,3618375
2026-03-17,1303.641947849284,1303.641947849284,1273.3223868407317,1296.2828369140625,2285672
2026-03-18,1301.5813454034121,1352.5064140828886,1301.5813454034121,1331.70458984375,2564106
2026-03-19,1316.201526226088,1328.7610035092155,1284.6063385307011,1287.1575927734375,1663249
2026-03-20,1309.8236477789667,1327.0930041361307,1303.9363590360338,1308.6461181640625,5050431
2026-03-23,1290.1012338689998,1339.3581676550325,1285.3913550388957,1333.078369140625,5166409
2026-03-24,1354.0764105196108,1367.8134175828534,1334.4521147149787,1347.5023193359375,3555664
2026-03-25,1322.677550039282,1384.8865922977561,1322.677550039282,1355.35205078125,4167275
2026-03-27,1351.1326908925473,1380.9616428095928,1334.2558453514612,1338.7694091796875,8956139
2026-03-30,1324.6399330615018,1333.6670609907476,1311.0991213904404,1316.397705078125,5541018
2026-04-01,1373.4062314998082,1373.4062314998082,1323.6586918089686,1328.957275390625,2469237
2026-04-02,1321.6962474912555,1386.2602249380814,1316.0051541197643,1375.8592529296875,6509389
2026-04-06,1370.7570198038698,1395.5818011442657,1367.9114730442573,1376.938720703125,2134581
2026-04-07,1364.8697224551543,1419.3271412878366,1362.0241757138642,1414.5191650390625,3459049
2026-04-08,1422.6633493462648,1438.4608835250363,1405.0014831092587,1433.5548095703125,4239052
2026-04-09,1431.4941813965559,1441.4044261299628,1409.0243403149261,1437.3814697265625,3101205
2026-04-10,1424.7238625093896,1430.218641329469,1394.4043018104655,1423.9388427734375,3450066
2026-04-13,1413.9305296616592,1420.6028382260422,1390.871981814991,1402.5484619140625,2252652
2026-04-15,1417.8552865872377,1447.1936310056226,1410.1036662553024,1424.0369873046875,3993858
2026-04-16,1432.5735944615665,1441.110115230014,1408.1413222170224,1422.9576416015625,5229848
2026-04-17,1416.187269418677,1430.6110780561037,1403.137065583147,1415.2060546875,3319268
2026-04-20,1418.738472359175,1424.6257610308828,1397.2498447520022,1401.4691162109375,2352656
2026-04-21,1403.1371512352293,1427.6675210120688,1395.6799427785093,1414.126708984375,3091487
2026-04-22,1319.7338695385338,1332.489661586118,1256.9361240735032,1261.1553955078125,33066256
2026-04-23,1265.7670627805069,1269.9863342339863,1248.1051967882206,1253.5999755859375,8304759
2026-04-24,1264.4000244140625,1264.800048828125,1198.0999755859375,1203.199951171875,10903519
2026-04-27,1209.0,1232.0,1201.0,1228.199951171875,6066942
2026-04-28,1227.9000244140625,1232.699951171875,1192.300048828125,1196.0,6643295
2026-04-29,1200.0,1210.800048828125,1192.0999755859375,1200.199951171875,4777201
2026-04-30,1200.0,1213.699951171875,1184.0,1199.0999755859375,5070033
2026-05-01,1199.0999755859375,1199.0999755859375,1199.0999755859375,1199.0999755859375,0
2026-05-04,1208.0,1213.5,1191.4000244140625,1200.5,3318673
2026-05-05,1200.0,1205.4000244140625,1190.0,1200.199951171875,2459953
2026-05-06,1208.0,1212.0,1186.4000244140625,1189.0999755859375,3541520
2026-05-07,1195.0,1196.0,1181.0999755859375,1183.4000244140625,3725309
2026-05-08,1179.800048828125,1202.800048828125,1176.800048828125,1198.4000244140625,2813749
2026-05-11,1196.9000244140625,1206.300048828125,1191.0999755859375,1194.9000244140625,2505962
2026-05-12,1183.0,1184.0,1142.5999755859375,1145.800048828125,3959561
2026-05-13,1146.300048828125,1154.5999755859375,1137.0999755859375,1143.199951171875,2635034
2026-05-14,1139.0,1143.199951171875,1103.4000244140625,1124.0,5837032
2026-05-15,1121.9000244140625,1152.0,1121.800048828125,1132.5999755859375,3729249
2026-05-18,1129.0,1149.5,1121.4000244140625,1146.5999755859375,2588569
2026-05-19,1156.0,1198.300048828125,1152.300048828125,1179.4000244140625,5756760
2026-05-20,1166.199951171875,1181.0,1162.4000244140625,1169.800048828125,1415960
2026-05-21,1173.699951171875,1180.5999755859375,1163.199951171875,1168.199951171875,2245247
2026-05-22,1169.9000244140625,1176.0,1159.9000244140625,1164.0,2044782
2026-05-25,1168.0,1178.0,1162.0999755859375,1165.699951171875,1419803
2026-05-26,1165.699951171875,1173.699951171875,1160.0,1161.9000244140625,1196820
2026-05-27,1155.300048828125,1169.800048828125,1153.699951171875,1165.199951171875,1004097
